taxid:334924	"long-spined flathead"	"Platycephalus longispinis"	taxon:Species
taxid:334926	"dusky flathead"	"Platycephalus fuscus"	taxon:Species
taxid:334927	"bar-tailed flathead"	"Platycephalus endrachtensis"	taxon:Species
taxid:334928	"northern sand flathead"	"Platycephalus arenarius"	taxon:Species
taxid:334929	"blue-spotted flathead"	"Platycephalus caeruleopunctatus"	taxon:Species
taxid:334931	"fringe-eyed flathead"	"Cymbacephalus nematophthalmus"	taxon:Species
taxid:334934	"toothy flathead"	"Platycephalus aurimaculatus"	taxon:Species
taxid:334936	"rough-snouted grunard"	"Lepidotrigla mulhalli"	taxon:Species
taxid:334937	"butterfly gurnard"	"Lepidotrigla vanessa"	taxon:Species
taxid:334939	"yellow spotted gurnard"	"Pterygotrigla pauli"	taxon:Species
taxid:334940	"latchet"	"Pterygotrigla polyommata"	taxon:Species
taxid:334942	"bluefin gurnard"	"Chelidonichthys kumu"	taxon:Species
taxid:334977	"red rock cod"	"Scorpaena cardinalis"	taxon:Species
taxid:334984	"Darwin's slimehead"	"Gephyroberyx darwinii"	taxon:Species
taxid:334985	"giant sawbelly"	"Hoplostethus gigas"	taxon:Species
taxid:334986	"Ogilby's ghostshark"	"Hydrolagus ogilbyi"	taxon:Species
taxid:334987	"blackfin ghostshark"	"Hydrolagus lemures"	taxon:Species
taxid:334988	"dark ghost shark"	"Hydrolagus novaezealandiae"	taxon:Species
taxid:334989	"Australian bull ray"	"Myliobatis australis"	taxon:Species
taxid:334990	"mottled eagle ray"	"Aetomylaeus maculatus"	taxon:Species
taxid:334991	"Australian cownose ray"	"Rhinoptera neglecta"	taxon:Species
taxid:334992	"brown stingaree"	"Urolophus westraliensis"	taxon:Species
taxid:334993	"crossback stingaree"	"Urolophus cruciatus"	taxon:Species
taxid:334994	"sparsely-spotted stingaree"	"Urolophus paucimaculatus"	taxon:Species
taxid:334995	"Australian butterfly ray"	"Gymnura australis"	taxon:Species
taxid:334996	"black-spotted whipray"	"Himantura toshi"	taxon:Species
taxid:334997	"whitenose whip ray"	"Pateobatis uarnacoides"	taxon:Species
taxid:334998	"honeycomb whipray"	"Himantura fava"	taxon:Species
taxid:334999	"Jenkins' whipray"	"Pateobatis jenkinsii"	taxon:Species
taxid:335000	"painted maskray"	"Neotrygon leylandi"	taxon:Species
taxid:335001	"pink whipray"	"Pateobatis fai"	taxon:Species
taxid:335002	"wedgenose skate"	"Dipturus whitleyi"	taxon:Species
taxid:335004	"Sydney skate"	"Dipturus australis"	taxon:Species
taxid:335005	"white-spotted skate"	"Dipturus cerva"	taxon:Species
taxid:335006	"whitespotted wedgefish"	"Rhynchobatus australiae"	taxon:Species
taxid:335007	"Australian angelshark"	"Squatina australis"	taxon:Species
taxid:335008	"ornate angelshark"	"Squatina tergocellata"	taxon:Species
taxid:335010	"velvet dogfish"	"Zameus squamulosus"	taxon:Species
taxid:335012	"southern lanternshark"	"Etmopterus granulosus"	taxon:Species
taxid:335024	"Mandarin dogfish"	"Cirrhigaleus barbifer"	taxon:Species
taxid:335025	"birdbeak dogfish"	"Deania calcea"	taxon:Species
taxid:335026	"smallfin gulper shark"	"Centrophorus moluccensis"	taxon:Species
taxid:335027	"leafscale gulper shark"	"Centrophorus squamosus"	taxon:Species
taxid:335028	"longnose velvet dogfish"	"Centroscymnus crepidater"	taxon:Species
taxid:335034	"spotted estuary smooth-hound"	"Mustelus lenticulatus"	taxon:Species
taxid:335035	"whitecheek shark"	"Carcharhinus dussumieri"	taxon:Species
taxid:335037	"whiskery shark"	"Furgaleus macki"	taxon:Species
taxid:335038	"Australian swellshark"	"Cephaloscyllium laticeps"	taxon:Species
taxid:335061	"Taiwan gulper shark"	"Centrophorus niaukang"	taxon:Species
taxid:335106	"Spot-tailed nightjar"	"Hydropsalis maculicaudus"	taxon:Species
taxid:335108	"white-winged nightjar"	"Eleothreptus candicans"	taxon:Species
taxid:335115	"Sickle-winged nightjar"	"Eleothreptus anomalus"	taxon:Species
taxid:335207	"Grey-faced buzzard"	"Butastur indicus"	taxon:Species
taxid:335392	"wood turtle"	"Glyptemys insculpta"	taxon:Species
taxid:335393	"bog turtle"	"Glyptemys muhlenbergii"	taxon:Species
taxid:335395	"Northwestern pond turtle"	"Actinemys marmorata"	taxon:Species
taxid:335468	"rosy gypsy moth"	"Lymantria mathura"	taxon:Species
taxid:335469	"rusty tussock moth"	"Orgyia antiqua"	taxon:Species
taxid:335473	"white-spotted tussock moth"	"Orgyia thyellina"	taxon:Species
taxid:335474	"western tussock moth"	"Orgyia vetusta"	taxon:Species
taxid:335684	"Sanderson's hook frog"	"Phrynobatrachus sandersoni"	taxon:Species
taxid:335690	"Rio Grande cutthroat trout"	"Oncorhynchus clarkii virginalis"	taxon:Subspecies
taxid:335985	"Singing honeyeater"	"Gavicalis virescens"	taxon:Species
taxid:335999	"tomato hornworm"	"Manduca quinquemaculata"	taxon:Species
taxid:336004	"summer fishfly"	"Chauliodes pectinicornis"	taxon:Species
taxid:336072	"pygmy rocketfrog"	"Litoria microbelos"	taxon:Species
taxid:336074	"rust-eyed treefrog"	"Litoria rothii"	taxon:Species
taxid:336075	"northern dwarf treefrog"	"Litoria bicolor"	taxon:Species
taxid:336076	"black-shinned rocketfrog"	"Litoria tornieri"	taxon:Species
taxid:336077	"Australian rocketfrog"	"Litoria nasuta"	taxon:Species
taxid:336078	"bumpy rocketfrog"	"Litoria inermis"	taxon:Species
taxid:336079	"peach-sided rocketfrog"	"Litoria pallida"	taxon:Species
taxid:336080	"Copland's rock frog"	"Litoria coplandi"	taxon:Species
taxid:336081	"giant rocketfrog"	"Litoria watjulumensis"	taxon:Species
taxid:336082	"long-footed frog"	"Cyclorana longipes"	taxon:Species
taxid:336083	"green-striped burrowing frog"	"Ranoidea alboguttata"	taxon:Species
taxid:336182	"rosy-base top shell"	"Oxystele sinensis"	taxon:Species
taxid:336204	"wandering salamander"	"Aneides vagrans"	taxon:Species
taxid:336262	"American gizzard shad"	"Dorosoma cepedianum"	taxon:Species
taxid:336359	"small ridged frog"	"Ptychadena taenioscelis"	taxon:Species
taxid:336387	"red-capped parrot"	"Purpureicephalus spurius"	taxon:Species
taxid:336389	"cocaine tussock moth"	"Eloria noyesi"	taxon:Species
taxid:337212	"silvery greater Galago"	"Otolemur monteiri"	taxon:Species
taxid:337228	"Black-footed Mesembriomys"	"Mesembriomys gouldii"	taxon:Species
taxid:337444	"Japanese wood-pigeon"	"Columba janthina"	taxon:Species
taxid:337452	"Bornean horseshoe bat"	"Rhinolophus borneensis"	taxon:Species
taxid:337453	"Woolly horseshoe bat"	"Rhinolophus luctus"	taxon:Species
taxid:337508	"latania scale"	"Hemiberlesia lataniae"	taxon:Species
taxid:337510	"oleander scale"	"Aspidiotus nerii"	taxon:Species
taxid:337514	"Japanese snake-eyed skink"	"Cryptoblepharus nigropunctatus"	taxon:Species
taxid:337539	"striped dwarf catfish"	"Mystus vittatus"	taxon:Species
taxid:337541	"porthole catfish"	"Dianema longibarbis"	taxon:Species
taxid:337575	"East-African snake-eyed skink"	"Cryptoblepharus africanus"	taxon:Species
taxid:337577	"Black snake-eyed skink"	"Cryptoblepharus ater"	taxon:Species
taxid:337582	"Beaded wood mouse"	"Hylomyscus aeta"	taxon:Species
taxid:337583	"Baer's wood mouse"	"Hylomyscus baeri"	taxon:Species
taxid:337630	"electric catfish"	"Malapterurus electricus"	taxon:Species
taxid:337632	"zebra catfish"	"Brachyplatystoma juruense"	taxon:Species
taxid:337634	"Indian torrent catfish"	"Amblyceps mangois"	taxon:Species
taxid:337635	"twospot catfish"	"Mystus micracanthus"	taxon:Species
taxid:337642	"long-whiskered catfish"	"Sperata aor"	taxon:Species
taxid:337643	"squarehead catfish"	"Chaca chaca"	taxon:Species
taxid:337654	"hognosed brochis"	"Brochis multiradiatus"	taxon:Species
taxid:337658	"firewood catfish"	"Sorubimichthys planiceps"	taxon:Species
taxid:337667	"whiptailed loricaria"	"Rineloricaria fallax"	taxon:Species
taxid:337678	"common driftwood catfish"	"Trachelyopterus galeatus"	taxon:Species
taxid:337680	"whiptail catfish"	"Dasyloricaria filamentosa"	taxon:Species
taxid:337699	"blotched upsidedown catfish"	"Synodontis nigriventris"	taxon:Species
taxid:337703	"sailfin catfish"	"Pterygoplichthys multiradiatus"	taxon:Species
taxid:337715	"long-barbel sheatfish"	"Kryptopterus limpok"	taxon:Species
taxid:337725	"gray eel-catfish"	"Plotosus canius"	taxon:Species
taxid:337739	"Gunther's catfish"	"Horabagrus brachysoma"	taxon:Species
taxid:337754	"clown panaque"	"Panaqolus maccus"	taxon:Species
taxid:337757	"royal panaque"	"Panaque nigrolineatus"	taxon:Species
taxid:337771	"largespot squeaker"	"Synodontis macrostigma"	taxon:Species
taxid:337775	"striped glass catfish"	"Kryptopterus macrocephalus"	taxon:Species
taxid:337777	"bigmouth sea catfish"	"Ketengus typus"	taxon:Species
taxid:337881	"largetooth sawfish"	"Pristis microdon"	taxon:Species
taxid:337882	"giant shovelnose ray"	"Glaucostegus typus"	taxon:Species
taxid:337883	"eastern fiddler"	"Trygonorrhina fasciata"	taxon:Species
taxid:611797	"Heyer's leaf frogs"	"Noblella"	taxon:Genus
taxid:1127424	"rufous-vented tit"	"Periparus rubidiventris"	taxon:Species
taxid:346781	"cream-streaked ladybird beetle"	"Harmonia quadripunctata"	taxon:Species
taxid:347359	"orange ladybird"	"Halyzia sedecimguttata"	taxon:Species
taxid:347441	"lesser thorn-tipped longhorn beetle"	"Pogonocherus hispidus"	taxon:Species
taxid:347678	"beech scale"	"Cryptococcus fagisuga"	taxon:Species
taxid:347681	"maple scale"	"Cryptococcus williamsi"	taxon:Species
taxid:347722	"rare wrasse"	"Macropharyngodon bipartitus"	taxon:Species
taxid:347724	"black leopard wrasse"	"Macropharyngodon kuiteri"	taxon:Species
taxid:347725	"ornate leopard wrasse"	"Macropharyngodon ornatus"	taxon:Species
taxid:347726	"spotted wrasse"	"Anampses meleagrides"	taxon:Species
taxid:347727	"jewelled wrasse"	"Halichoeres lapillus"	taxon:Species
taxid:347728	"whitebelly wrasse"	"Halichoeres leucoxanthus"	taxon:Species
taxid:347729	"belted wrasse"	"Stethojulis balteata"	taxon:Species
taxid:347733	"sweet clover root borer"	"Walshia miscecolorella"	taxon:Species
taxid:347744	"flower moths"	"Xyloryctidae"	taxon:Family
taxid:347979	"ant damsel bug"	"Himacerus mirmicoides"	taxon:Species
taxid:348057	"three-bearded rockling"	"Gaidropsarus vulgaris"	taxon:Species
taxid:348150	"saddled bichir"	"Polypterus endlicherii"	taxon:Species
taxid:348153	"Caribbean spiny pocket mouse"	"Heteromys anomalus"	taxon:Species
taxid:348154	"Panamanian spiny pocket mouse"	"Heteromys adspersus"	taxon:Species
taxid:348155	"Salvin's spiny pocket mouse"	"Heteromys salvini"	taxon:Species
taxid:348295	"Altai wapiti"	"Cervus canadensis sibiricus"	taxon:Subspecies
taxid:348362	"Jaliscan spiny pocket mouse"	"Heteromys spectabilis"	taxon:Species
taxid:348390	"Sonoran horned lizard"	"Phrynosoma goodei"	taxon:Species
taxid:348443	"fivebeard rockling"	"Ciliata mustela"	taxon:Species
taxid:348444	"threadfin rockling"	"Gaidropsarus ensis"	taxon:Species
taxid:348533	"Italian tree frog"	"Hyla intermedia"	taxon:Species
taxid:348696	"round whitefish"	"Prosopium cylindraceum"	taxon:Species
taxid:348703	"dogwood borer"	"Synanthedon scitula"	taxon:Species
taxid:348706	"squash vine borer"	"Melittia satyriniformis"	taxon:Species
taxid:348707	"broad whitefish"	"Coregonus nasus"	taxon:Species
taxid:348708	"houting"	"Coregonus oxyrinchus"	taxon:Species
taxid:348710	"muksun"	"Coregonus muksun"	taxon:Species
taxid:348718	"woodland brown"	"Lopinga achine"	taxon:Species
taxid:348719	"canary speckled wood"	"Pararge xiphioides"	taxon:Species
taxid:349162	"big-eared woodrat"	"Neotoma macrotis"	taxon:Species
taxid:349311	"Australian anchovy"	"Engraulis australis"	taxon:Species
taxid:349369	"Bhutan glory"	"Bhutanitis lidderdalii"	taxon:Species
taxid:349640	"African striped grunt"	"Parapristipoma octolineatum"	taxon:Species
taxid:349642	"rubberlip grunt"	"Plectorhinchus mediterraneus"	taxon:Species
taxid:349646	"hard-tail jack"	"Pseudocaranx dentex"	taxon:Species
taxid:349649	"bullet tuna"	"Auxis rochei rochei"	taxon:Subspecies
taxid:349650	"barred hogfish"	"Bodianus scrofa"	taxon:Species
taxid:349651	"Atlantic pomfret"	"Brama brama"	taxon:Species
taxid:349652	"Angola dentex"	"Dentex angolensis"	taxon:Species
taxid:349654	"black cardinal fish"	"Epigonus telescopus"	taxon:Species
taxid:349656	"bastard grunt"	"Pomadasys incisus"	taxon:Species
taxid:349657	"law croaker"	"Pseudotolithus senegallus"	taxon:Species
taxid:349658	"longneck croaker"	"Pseudotolithus typus"	taxon:Species
taxid:349660	"blacktail comber"	"Serranus atricauda"	taxon:Species
taxid:349661	"painted comber"	"Serranus scriba"	taxon:Species
taxid:349662	"starry weever"	"Trachinus radiatus"	taxon:Species
taxid:349663	"longfin gurnard"	"Chelidonichthys obscurus"	taxon:Species
taxid:349664	"Nigerian tonguesole"	"Cynoglossus browni"	taxon:Species
taxid:349667	"Madeira rockfish"	"Scorpaena maderensis"	taxon:Species
taxid:349668	"planehead filefish"	"Stephanolepis hispidus"	taxon:Species
taxid:349669	"polygon moray"	"Gymnothorax polygonius"	taxon:Species
taxid:349709	"large white-bellied rat"	"Niviventer excelsior"	taxon:Species
taxid:349710	"montane bornean Niviventer"	"Niviventer rapit"	taxon:Species
taxid:349711	"Large New Guinea spiny rat"	"Rattus praetor"	taxon:Species
taxid:349996	"Canelos robber frog"	"Pristimantis acuminatus"	taxon:Species
taxid:349997	"Amazon robber frog"	"Pristimantis altamazonicus"	taxon:Species
taxid:349998	"Santander robber frog"	"Pristimantis anolirex"	taxon:Species
taxid:349999	"Bogota robber frog"	"Pristimantis bogotensis"	taxon:Species
taxid:350000	"Boulenger's robber frog"	"Pristimantis boulengeri"	taxon:Species
taxid:350002	"Carvalho's robber frog"	"Pristimantis carvalhoi"	taxon:Species
taxid:350003	"Santa Cecilia robber frog"	"Pristimantis croceoinguinis"	taxon:Species
taxid:350005	"elegant robber frog"	"Pristimantis elegans"	taxon:Species
taxid:350006	"Rio Jatuntianhua robber frog"	"Pristimantis eriphus"	taxon:Species
taxid:350007	"Meta robber frog"	"Pristimantis frater"	taxon:Species
taxid:350008	"Johnstone's robber frog"	"Eleutherodactylus johnstonei"	taxon:Species
taxid:350010	"Rio Luisito robber frog"	"Pristimantis lutitus"	taxon:Species
taxid:350011	"Lynch's robber frog"	"Pristimantis lynchi"	taxon:Species
taxid:350012	"Bogotacito robber frog"	"Pristimantis merostictus"	taxon:Species
taxid:350013	"Miyata's robber frog"	"Pristimantis miyatai"	taxon:Species
taxid:350014	"Niceforo's robber frog"	"Pristimantis nicefori"	taxon:Species
taxid:350016	"Peru robber frog"	"Pristimantis peruvianus"	taxon:Species
taxid:350019	"Pyburn's robber frog"	"Pristimantis savagei"	taxon:Species
taxid:350020	"Albania robber frog"	"Pristimantis simoterus"	taxon:Species
taxid:350021	"banded robber frog"	"Pristimantis taeniatus"	taxon:Species
taxid:350022	"Caldas robber frog"	"Pristimantis uranobates"	taxon:Species
taxid:350043	"barcheek pipefish"	"Syngnathus exilis"	taxon:Species
taxid:350085	"dusky wireworm"	"Agriotes obscurus"	taxon:Species
taxid:350805	"Volcano shrew"	"Sylvisorex vulcanorum"	taxon:Species
taxid:350806	"Madagascan Pygmy Shrew"	"Suncus madagascariensis"	taxon:Species
taxid:351061	"aucuba fruit midge"	"Asphondylia aucubae"	taxon:Species
taxid:351162	"Krishna peacock"	"Papilio krishna"	taxon:Species
taxid:351163	"blue peacock"	"Papilio arcturus"	taxon:Species
taxid:351164	"common peacock"	"Papilio polyctor"	taxon:Species
taxid:351240	"Korean doty barbel"	"Hemibarbus mylodon"	taxon:Species
taxid:351417	"staff sergeant"	"Athyma selenophora"	taxon:Species
taxid:351464	"Chilean red cricket"	"Cratomelus armatus"	taxon:Species
taxid:351492	"shiny spider beetle"	"Gibbium psylliodes"	taxon:Species
taxid:351694	"dusky farmerfish"	"Stegastes nigricans"	taxon:Species
taxid:351695	"freshwater demoiselle"	"Neopomacentrus taeniurus"	taxon:Species
taxid:352243	"scale-eye plaice"	"Acanthopsetta nadeshnyi"	taxon:Species
taxid:352245	"sohachi"	"Cleisthenes pinetorum"	taxon:Species
taxid:352469	"Yellow-bellied tit"	"Pardaliparus venustulus"	taxon:Species
taxid:352831	"White-nosed coati"	"Nasua narica"	taxon:Species
taxid:352911	"Flinders Ranges mogurnda"	"Mogurnda clivicola"	taxon:Species
taxid:352912	"desert mogurnda"	"Mogurnda larapintae"	taxon:Species
taxid:352913	"Dalhousie mogurnda"	"Mogurnda thermophila"	taxon:Species
taxid:353225	"rayed bean"	"Paetulunio fabalis"	taxon:Species
taxid:353259	"striped flying barb"	"Esomus metallicus"	taxon:Species
taxid:353267	"central Spanish fire salamander"	"Salamandra salamandra almanzoris"	taxon:Subspecies
taxid:353268	"Spanish fire salamander"	"Salamandra salamandra bejarae"	taxon:Subspecies
taxid:353270	"Pyrenean fire salamander"	"Salamandra salamandra fastuosa"	taxon:Subspecies
taxid:353271	"Italian fire salamander"	"Salamandra salamandra gigliolii"	taxon:Subspecies
taxid:354114	"long-nosed barbel"	"Hemibarbus longirostris"	taxon:Species
taxid:354116	"Korean splendid dace"	"Coreoleuciscus splendidus"	taxon:Species
taxid:354122	"larch budmoth"	"Zeiraphera diniana"	taxon:Species
taxid:354123	"mountain stream siredon"	"Ambystoma altamirani"	taxon:Species
taxid:354125	"yellow-peppered salamander"	"Ambystoma flavipiperatum"	taxon:Species
taxid:354126	"granular salamander"	"Ambystoma granulosum"	taxon:Species
taxid:354127	"Lake Lerma salamander"	"Ambystoma lermaense"	taxon:Species
taxid:354128	"Taylor's salamander"	"Ambystoma taylori"	taxon:Species
taxid:354129	"Michoacan stream salamander"	"Ambystoma rivulare"	taxon:Species
taxid:354136	"scarlet shiner"	"Lythrurus fasciolaris"	taxon:Species
taxid:354189	"Rueppel's fox"	"Vulpes rueppellii"	taxon:Species
taxid:354190	"Blandford's fox"	"Vulpes cana"	taxon:Species
taxid:354191	"Darwin's zorro"	"Lycalopex fulvipes"	taxon:Species
taxid:354222	"banded peacock"	"Papilio palinurus"	taxon:Species
taxid:354431	"banana stem weevil"	"Odoiporus longicollis"	taxon:Species
taxid:354433	"small banana weevil"	"Polytus mellerborgi"	taxon:Species
taxid:354439	"red palm weevil"	"Rhynchophorus ferrugineus"	taxon:Species
taxid:354751	"sickle-winged skipper"	"Achlyodes thraso"	taxon:Species
taxid:354758	"gold-spot aguna"	"Aguna asander"	taxon:Species
taxid:354781	"starred skipper"	"Arteurotia tractipennis"	taxon:Species
taxid:354784	"frosted flasher"	"Astraptes alardus"	taxon:Species
taxid:354785	"yellow-tipped flasher"	"Telegonus anaphus"	taxon:Species
taxid:354791	"small-spotted flasher"	"Astraptes egregius"	taxon:Species
taxid:354801	"sheep skipper"	"Atrytonopsis ovinia"	taxon:Species
taxid:354824	"hoary skipper"	"Carrhenes canescens"	taxon:Species
taxid:354849	"white-striped longtail"	"Chioides catillus"	taxon:Species
taxid:354851	"Zilpa longtail"	"Chioides zilpa"	taxon:Species
taxid:354867	"white-crescent longtail"	"Codatractus alcaeus"	taxon:Species
taxid:354871	"mimosa skipper"	"Cogia calchas"	taxon:Species
taxid:354875	"hidden-ray skipper"	"Conga chydaea"	taxon:Species
taxid:354877	"redundant skipper"	"Corticea corticea"	taxon:Species
taxid:354944	"blue-banded skipper"	"Gesta gesta"	taxon:Species
taxid:354948	"variegated skipper"	"Gorgythion begga"	taxon:Species
taxid:354951	"hermit skipper"	"Grais stigmaticus"	taxon:Species
taxid:355023	"violet-banded skipper"	"Nyctelius nyctelius"	taxon:Species
taxid:355044	"purple-washed skipper"	"Panoquina lucas"	taxon:Species
taxid:355053	"glazed pellicia"	"Pellicia arina"	taxon:Species
taxid:355054	"morning glory pellicia"	"Pellicia dimidiata"	taxon:Species
taxid:355066	"Marshall's ghost skipper"	"Phanus marshalli"	taxon:Species
taxid:355077	"mangrove skipper"	"Phocides pigmalion"	taxon:Species
taxid:355083	"hammock skipper"	"Polygonus leo"	taxon:Species
taxid:355090	"Mexican longtail"	"Polythrix mexicanus"	taxon:Species
taxid:355091	"eight-spotted longtail"	"Polythrix octomaculata"	taxon:Species
